Report_Name,Title Master Report
Report_ID,TR
Release,5
Institution_Name,UNIVERSITY OF MARY WASHINGTON
Institution_ID,Silverchair:225
Metric_Types,
Report_Filters,
Report_Attributes,Attributes_To_Show=Access_Method|Access_Type|Data_Type|Section_Type|YOP
Exceptions,
Reporting_Period,Begin_Date=2020-07-01; End_Date=2021-06-30
Created,2022-01-12T19:33:43Z
Created_By,Silverchair

Title,Publisher,Publisher_ID,Platform,DOI,Proprietary_ID,ISBN,Print_ISSN,Online_ISSN,URI,Data_Type,Section_Type,YOP,Access_Type,Access_Method,Metric_Type,Reporting_Period_Total,Jul-2020,Aug-2020,Sep-2020,Oct-2020,Nov-2020,Dec-2020,Jan-2021,Feb-2021,Mar-2021,Apr-2021,May-2021,Jun-2021
Radical History Review,Duke University Press,,Duke University Press,,Silverchair:1000036,,0163-6545,1534-1453,,Journal,Article,1996,Controlled,Regular,Unique_Item_Investigations,2,0,0,0,0,0,0,0,0,0,2,0,0
Radical History Review,Duke University Press,,Duke University Press,,Silverchair:1000036,,0163-6545,1534-1453,,Journal,Article,1996,Controlled,Regular,Unique_Item_Requests,2,0,0,0,0,0,0,0,0,0,2,0,0
Romanic Review,Duke University Press,,Duke University Press,,Silverchair:1000072,,0035-8118,2688-5220,,Journal,Article,2007,Controlled,Regular,No_License,1,0,0,0,0,0,0,0,0,0,1,0,0
Romanic Review,Duke University Press,,Duke University Press,,Silverchair:1000072,,0035-8118,2688-5220,,Journal,Article,2007,Controlled,Regular,Total_Item_Investigations,2,0,0,0,0,0,0,0,0,0,2,0,0
Romanic Review,Duke University Press,,Duke University Press,,Silverchair:1000072,,0035-8118,2688-5220,,Journal,Article,2007,Controlled,Regular,Unique_Item_Investigations,1,0,0,0,0,0,0,0,0,0,1,0,0
Sex and Disability,Duke University Press,,Duke University Press,10.1215/9780822394877,Silverchair:1616,978-0-8223-5140-5,,,,Book,Book,2012,Controlled,Regular,Total_Item_Investigations,4,0,0,0,0,0,0,0,0,2,2,0,0
Sex and Disability,Duke University Press,,Duke University Press,10.1215/9780822394877,Silverchair:1616,978-0-8223-5140-5,,,,Book,Book,2012,Controlled,Regular,Total_Item_Requests,2,0,0,0,0,0,0,0,0,1,1,0,0
Sex and Disability,Duke University Press,,Duke University Press,10.1215/9780822394877,Silverchair:1616,978-0-8223-5140-5,,,,Book,Book,2012,Controlled,Regular,Unique_Item_Investigations,2,0,0,0,0,0,0,0,0,1,1,0,0
Sex and Disability,Duke University Press,,Duke University Press,10.1215/9780822394877,Silverchair:1616,978-0-8223-5140-5,,,,Book,Book,2012,Controlled,Regular,Unique_Item_Requests,2,0,0,0,0,0,0,0,0,1,1,0,0
Sex and Disability,Duke University Press,,Duke University Press,10.1215/9780822394877,Silverchair:1616,978-0-8223-5140-5,,,,Book,,2012,Controlled,Regular,Unique_Title_Investigations,2,0,0,0,0,0,0,0,0,1,1,0,0
Sex and Disability,Duke University Press,,Duke University Press,10.1215/9780822394877,Silverchair:1616,978-0-8223-5140-5,,,,Book,,2012,Controlled,Regular,Unique_Title_Requests,2,0,0,0,0,0,0,0,0,1,1,0,0
Small Axe: A Caribbean Journal of Criticism,Duke University Press,,Duke University Press,,Silverchair:1000037,,0799-0537,1534-6714,,Journal,Article,2012,Controlled,Regular,Total_Item_Investigations,1,0,0,0,0,0,1,0,0,0,0,0,0
Small Axe: A Caribbean Journal of Criticism,Duke University Press,,Duke University Press,,Silverchair:1000037,,0799-0537,1534-6714,,Journal,Article,2012,Controlled,Regular,Unique_Item_Investigations,1,0,0,0,0,0,1,0,0,0,0,0,0
Small Axe: A Caribbean Journal of Criticism,Duke University Press,,Duke University Press,,Silverchair:1000037,,0799-0537,1534-6714,,Journal,Article,2014,Controlled,Regular,Total_Item_Investigations,1,0,0,0,1,0,0,0,0,0,0,0,0
Small Axe: A Caribbean Journal of Criticism,Duke University Press,,Duke University Press,,Silverchair:1000037,,0799-0537,1534-6714,,Journal,Article,2014,Controlled,Regular,Unique_Item_Investigations,1,0,0,0,1,0,0,0,0,0,0,0,0
Small Axe: A Caribbean Journal of Criticism,Duke University Press,,Duke University Press,,Silverchair:1000037,,0799-0537,1534-6714,,Journal,Article,2017,Controlled,Regular,No_License,1,0,0,0,1,0,0,0,0,0,0,0,0
Small Axe: A Caribbean Journal of Criticism,Duke University Press,,Duke University Press,,Silverchair:1000037,,0799-0537,1534-6714,,Journal,Article,2017,Controlled,Regular,Total_Item_Investigations,2,0,0,0,2,0,0,0,0,0,0,0,0
Small Axe: A Caribbean Journal of Criticism,Duke University Press,,Duke University Press,,Silverchair:1000037,,0799-0537,1534-6714,,Journal,Article,2017,Controlled,Regular,Unique_Item_Investigations,1,0,0,0,1,0,0,0,0,0,0,0,0
Social Text,Duke University Press,,Duke University Press,,Silverchair:1000001,,0164-2472,1527-1951,,Journal,Article,2000,Controlled,Regular,Total_Item_Investigations,1,0,0,0,1,0,0,0,0,0,0,0,0
Social Text,Duke University Press,,Duke University Press,,Silverchair:1000001,,0164-2472,1527-1951,,Journal,Article,2000,Controlled,Regular,Unique_Item_Investigations,1,0,0,0,1,0,0,0,0,0,0,0,0
Social Text,Duke University Press,,Duke University Press,,Silverchair:1000001,,0164-2472,1527-1951,,Journal,Article,2010,Controlled,Regular,Total_Item_Investigations,2,0,0,2,0,0,0,0,0,0,0,0,0
Social Text,Duke University Press,,Duke University Press,,Silverchair:1000001,,0164-2472,1527-1951,,Journal,Article,2010,Controlled,Regular,Unique_Item_Investigations,1,0,0,1,0,0,0,0,0,0,0,0,0
Social Text,Duke University Press,,Duke University Press,,Silverchair:1000001,,0164-2472,1527-1951,,Journal,Article,2017,Controlled,Regular,Total_Item_Investigations,4,0,0,0,0,4,0,0,0,0,0,0,0
Social Text,Duke University Press,,Duke University Press,,Silverchair:1000001,,0164-2472,1527-1951,,Journal,Article,2017,Controlled,Regular,Total_Item_Requests,4,0,0,0,0,4,0,0,0,0,0,0,0
Social Text,Duke University Press,,Duke University Press,,Silverchair:1000001,,0164-2472,1527-1951,,Journal,Article,2017,Controlled,Regular,Unique_Item_Investigations,2,0,0,0,0,2,0,0,0,0,0,0,0
Social Text,Duke University Press,,Duke University Press,,Silverchair:1000001,,0164-2472,1527-1951,,Journal,Article,2017,Controlled,Regular,Unique_Item_Requests,2,0,0,0,0,2,0,0,0,0,0,0,0
South Atlantic Quarterly,Duke University Press,,Duke University Press,,Silverchair:1000038,,0038-2876,1527-8026,,Journal,Article,2000,Controlled,Regular,Total_Item_Investigations,4,0,0,4,0,0,0,0,0,0,0,0,0
South Atlantic Quarterly,Duke University Press,,Duke University Press,,Silverchair:1000038,,0038-2876,1527-8026,,Journal,Article,2000,Controlled,Regular,Unique_Item_Investigations,2,0,0,2,0,0,0,0,0,0,0,0,0
South Atlantic Quarterly,Duke University Press,,Duke University Press,,Silverchair:1000038,,0038-2876,1527-8026,,Journal,Article,2008,Controlled,Regular,Total_Item_Investigations,1,0,0,1,0,0,0,0,0,0,0,0,0
South Atlantic Quarterly,Duke University Press,,Duke University Press,,Silverchair:1000038,,0038-2876,1527-8026,,Journal,Article,2008,Controlled,Regular,Total_Item_Requests,1,0,0,1,0,0,0,0,0,0,0,0,0
South Atlantic Quarterly,Duke University Press,,Duke University Press,,Silverchair:1000038,,0038-2876,1527-8026,,Journal,Article,2008,Controlled,Regular,Unique_Item_Investigations,1,0,0,1,0,0,0,0,0,0,0,0,0
South Atlantic Quarterly,Duke University Press,,Duke University Press,,Silverchair:1000038,,0038-2876,1527-8026,,Journal,Article,2008,Controlled,Regular,Unique_Item_Requests,1,0,0,1,0,0,0,0,0,0,0,0,0
South Atlantic Quarterly,Duke University Press,,Duke University Press,,Silverchair:1000038,,0038-2876,1527-8026,,Journal,Article,2011,Controlled,Regular,Total_Item_Investigations,3,0,0,0,0,3,0,0,0,0,0,0,0
South Atlantic Quarterly,Duke University Press,,Duke University Press,,Silverchair:1000038,,0038-2876,1527-8026,,Journal,Article,2011,Controlled,Regular,Total_Item_Requests,1,0,0,0,0,1,0,0,0,0,0,0,0
South Atlantic Quarterly,Duke University Press,,Duke University Press,,Silverchair:1000038,,0038-2876,1527-8026,,Journal,Article,2011,Controlled,Regular,Unique_Item_Investigations,1,0,0,0,0,1,0,0,0,0,0,0,0
South Atlantic Quarterly,Duke University Press,,Duke University Press,,Silverchair:1000038,,0038-2876,1527-8026,,Journal,Article,2011,Controlled,Regular,Unique_Item_Requests,1,0,0,0,0,1,0,0,0,0,0,0,0
South Atlantic Quarterly,Duke University Press,,Duke University Press,,Silverchair:1000038,,0038-2876,1527-8026,,Journal,Article,2013,Controlled,Regular,Total_Item_Investigations,3,0,0,0,0,0,2,1,0,0,0,0,0
South Atlantic Quarterly,Duke University Press,,Duke University Press,,Silverchair:1000038,,0038-2876,1527-8026,,Journal,Article,2013,Controlled,Regular,Total_Item_Requests,1,0,0,0,0,0,0,1,0,0,0,0,0
South Atlantic Quarterly,Duke University Press,,Duke University Press,,Silverchair:1000038,,0038-2876,1527-8026,,Journal,Article,2013,Controlled,Regular,Unique_Item_Investigations,2,0,0,0,0,0,1,1,0,0,0,0,0
South Atlantic Quarterly,Duke University Press,,Duke University Press,,Silverchair:1000038,,0038-2876,1527-8026,,Journal,Article,2013,Controlled,Regular,Unique_Item_Requests,1,0,0,0,0,0,0,1,0,0,0,0,0
South Atlantic Quarterly,Duke University Press,,Duke University Press,,Silverchair:1000038,,0038-2876,1527-8026,,Journal,Article,2014,Controlled,Regular,Total_Item_Investigations,3,0,0,0,0,0,0,2,0,1,0,0,0
South Atlantic Quarterly,Duke University Press,,Duke University Press,,Silverchair:1000038,,0038-2876,1527-8026,,Journal,Article,2014,Controlled,Regular,Total_Item_Requests,3,0,0,0,0,0,0,2,0,1,0,0,0
South Atlantic Quarterly,Duke University Press,,Duke University Press,,Silverchair:1000038,,0038-2876,1527-8026,,Journal,Article,2014,Controlled,Regular,Unique_Item_Investigations,2,0,0,0,0,0,0,1,0,1,0,0,0
South Atlantic Quarterly,Duke University Press,,Duke University Press,,Silverchair:1000038,,0038-2876,1527-8026,,Journal,Article,2014,Controlled,Regular,Unique_Item_Requests,2,0,0,0,0,0,0,1,0,1,0,0,0
South Atlantic Quarterly,Duke University Press,,Duke University Press,,Silverchair:1000038,,0038-2876,1527-8026,,Journal,Article,2015,Controlled,Regular,Total_Item_Investigations,5,0,0,0,0,0,2,0,0,3,0,0,0
South Atlantic Quarterly,Duke University Press,,Duke University Press,,Silverchair:1000038,,0038-2876,1527-8026,,Journal,Article,2015,Controlled,Regular,Total_Item_Requests,1,0,0,0,0,0,0,0,0,1,0,0,0
South Atlantic Quarterly,Duke University Press,,Duke University Press,,Silverchair:1000038,,0038-2876,1527-8026,,Journal,Article,2015,Controlled,Regular,Unique_Item_Investigations,2,0,0,0,0,0,1,0,0,1,0,0,0
South Atlantic Quarterly,Duke University Press,,Duke University Press,,Silverchair:1000038,,0038-2876,1527-8026,,Journal,Article,2015,Controlled,Regular,Unique_Item_Requests,1,0,0,0,0,0,0,0,0,1,0,0,0
South Atlantic Quarterly,Duke University Press,,Duke University Press,,Silverchair:1000038,,0038-2876,1527-8026,,Journal,Article,2016,Controlled,Regular,Total_Item_Investigations,5,0,0,0,0,0,2,0,0,3,0,0,0
South Atlantic Quarterly,Duke University Press,,Duke University Press,,Silverchair:1000038,,0038-2876,1527-8026,,Journal,Article,2016,Controlled,Regular,Total_Item_Requests,1,0,0,0,0,0,0,0,0,1,0,0,0
South Atlantic Quarterly,Duke University Press,,Duke University Press,,Silverchair:1000038,,0038-2876,1527-8026,,Journal,Article,2016,Controlled,Regular,Unique_Item_Investigations,2,0,0,0,0,0,1,0,0,1,0,0,0
South Atlantic Quarterly,Duke University Press,,Duke University Press,,Silverchair:1000038,,0038-2876,1527-8026,,Journal,Article,2016,Controlled,Regular,Unique_Item_Requests,1,0,0,0,0,0,0,0,0,1,0,0,0
South Atlantic Quarterly,Duke University Press,,Duke University Press,,Silverchair:1000038,,0038-2876,1527-8026,,Journal,Article,2017,Controlled,Regular,Total_Item_Investigations,3,0,0,0,0,0,3,0,0,0,0,0,0
South Atlantic Quarterly,Duke University Press,,Duke University Press,,Silverchair:1000038,,0038-2876,1527-8026,,Journal,Article,2017,Controlled,Regular,Total_Item_Requests,1,0,0,0,0,0,1,0,0,0,0,0,0
South Atlantic Quarterly,Duke University Press,,Duke University Press,,Silverchair:1000038,,0038-2876,1527-8026,,Journal,Article,2017,Controlled,Regular,Unique_Item_Investigations,1,0,0,0,0,0,1,0,0,0,0,0,0
South Atlantic Quarterly,Duke University Press,,Duke University Press,,Silverchair:1000038,,0038-2876,1527-8026,,Journal,Article,2017,Controlled,Regular,Unique_Item_Requests,1,0,0,0,0,0,1,0,0,0,0,0,0
South Atlantic Quarterly,Duke University Press,,Duke University Press,,Silverchair:1000038,,0038-2876,1527-8026,,Journal,Article,2018,Controlled,Regular,Total_Item_Investigations,6,0,0,0,0,2,4,0,0,0,0,0,0
South Atlantic Quarterly,Duke University Press,,Duke University Press,,Silverchair:1000038,,0038-2876,1527-8026,,Journal,Article,2018,Controlled,Regular,Total_Item_Requests,1,0,0,0,0,1,0,0,0,0,0,0,0
South Atlantic Quarterly,Duke University Press,,Duke University Press,,Silverchair:1000038,,0038-2876,1527-8026,,Journal,Article,2018,Controlled,Regular,Unique_Item_Investigations,2,0,0,0,0,1,1,0,0,0,0,0,0
South Atlantic Quarterly,Duke University Press,,Duke University Press,,Silverchair:1000038,,0038-2876,1527-8026,,Journal,Article,2018,Controlled,Regular,Unique_Item_Requests,1,0,0,0,0,1,0,0,0,0,0,0,0
South Atlantic Quarterly,Duke University Press,,Duke University Press,,Silverchair:1000038,,0038-2876,1527-8026,,Journal,Article,2020,Controlled,Regular,Total_Item_Investigations,2,0,0,0,0,1,0,0,0,1,0,0,0
South Atlantic Quarterly,Duke University Press,,Duke University Press,,Silverchair:1000038,,0038-2876,1527-8026,,Journal,Article,2020,Controlled,Regular,Total_Item_Requests,1,0,0,0,0,0,0,0,0,1,0,0,0
South Atlantic Quarterly,Duke University Press,,Duke University Press,,Silverchair:1000038,,0038-2876,1527-8026,,Journal,Article,2020,Controlled,Regular,Unique_Item_Investigations,2,0,0,0,0,1,0,0,0,1,0,0,0
South Atlantic Quarterly,Duke University Press,,Duke University Press,,Silverchair:1000038,,0038-2876,1527-8026,,Journal,Article,2020,Controlled,Regular,Unique_Item_Requests,1,0,0,0,0,0,0,0,0,1,0,0,0
Strange EnemiesIndigenous Agency and Scenes of Encounters in Amazonia,Duke University Press,,Duke University Press,10.1215/9780822391289,Silverchair:1313,978-0-8223-4556-5,,,,Book,Book,2010,Controlled,Regular,Total_Item_Investigations,2,0,0,0,0,0,0,0,0,0,2,0,0
Strange EnemiesIndigenous Agency and Scenes of Encounters in Amazonia,Duke University Press,,Duke University Press,10.1215/9780822391289,Silverchair:1313,978-0-8223-4556-5,,,,Book,Book,2010,Controlled,Regular,Unique_Item_Investigations,2,0,0,0,0,0,0,0,0,0,2,0,0
Strange EnemiesIndigenous Agency and Scenes of Encounters in Amazonia,Duke University Press,,Duke University Press,10.1215/9780822391289,Silverchair:1313,978-0-8223-4556-5,,,,Book,,2010,Controlled,Regular,Unique_Title_Investigations,2,0,0,0,0,0,0,0,0,0,2,0,0
"The Ghana Reader<subtitle>History, Culture, Politics</subtitle>",Duke University Press,,Duke University Press,10.1215/9780822374961,Silverchair:119,978-0-8223-7496-1,,,,Book,Book,2016,Controlled,Regular,Total_Item_Investigations,1,0,0,1,0,0,0,0,0,0,0,0,0
"The Ghana Reader<subtitle>History, Culture, Politics</subtitle>",Duke University Press,,Duke University Press,10.1215/9780822374961,Silverchair:119,978-0-8223-7496-1,,,,Book,Book,2016,Controlled,Regular,Unique_Item_Investigations,1,0,0,1,0,0,0,0,0,0,0,0,0
"The Ghana Reader<subtitle>History, Culture, Politics</subtitle>",Duke University Press,,Duke University Press,10.1215/9780822374961,Silverchair:119,978-0-8223-7496-1,,,,Book,,2016,Controlled,Regular,Unique_Title_Investigations,1,0,0,1,0,0,0,0,0,0,0,0,0
The Hypersexuality of Race<subtitle>Performing Asian/American Women on Screen and Scene</subtitle>,Duke University Press,,Duke University Press,10.1215/9780822389941,Silverchair:1207,978-0-8223-8994-1,,,,Book,Book,2007,Controlled,Regular,Total_Item_Investigations,1,0,0,0,0,0,0,0,0,1,0,0,0
The Hypersexuality of Race<subtitle>Performing Asian/American Women on Screen and Scene</subtitle>,Duke University Press,,Duke University Press,10.1215/9780822389941,Silverchair:1207,978-0-8223-8994-1,,,,Book,Book,2007,Controlled,Regular,Unique_Item_Investigations,1,0,0,0,0,0,0,0,0,1,0,0,0
The Hypersexuality of Race<subtitle>Performing Asian/American Women on Screen and Scene</subtitle>,Duke University Press,,Duke University Press,10.1215/9780822389941,Silverchair:1207,978-0-8223-8994-1,,,,Book,,2007,Controlled,Regular,Unique_Title_Investigations,1,0,0,0,0,0,0,0,0,1,0,0,0
The Misfit of the Family<subtitle>Balzac and the Social Forms of Sexuality</subtitle>,Duke University Press,,Duke University Press,10.1215/9780822385165,Silverchair:826,978-0-8223-8516-5,,,,Book,Book,2003,Controlled,Regular,Total_Item_Investigations,1,0,0,0,1,0,0,0,0,0,0,0,0
The Misfit of the Family<subtitle>Balzac and the Social Forms of Sexuality</subtitle>,Duke University Press,,Duke University Press,10.1215/9780822385165,Silverchair:826,978-0-8223-8516-5,,,,Book,Book,2003,Controlled,Regular,Unique_Item_Investigations,1,0,0,0,1,0,0,0,0,0,0,0,0
The Misfit of the Family<subtitle>Balzac and the Social Forms of Sexuality</subtitle>,Duke University Press,,Duke University Press,10.1215/9780822385165,Silverchair:826,978-0-8223-8516-5,,,,Book,,2003,Controlled,Regular,Unique_Title_Investigations,1,0,0,0,1,0,0,0,0,0,0,0,0
The Publication of the American Dialect Society,Duke University Press,,Duke University Press,,Silverchair:1000041,,0002-8207,2157-6114,,Journal,Article,2017,Controlled,Regular,Total_Item_Investigations,1,0,0,0,0,0,0,0,0,0,1,0,0
The Publication of the American Dialect Society,Duke University Press,,Duke University Press,,Silverchair:1000041,,0002-8207,2157-6114,,Journal,Article,2017,Controlled,Regular,Total_Item_Requests,1,0,0,0,0,0,0,0,0,0,1,0,0
The Publication of the American Dialect Society,Duke University Press,,Duke University Press,,Silverchair:1000041,,0002-8207,2157-6114,,Journal,Article,2017,Controlled,Regular,Unique_Item_Investigations,1,0,0,0,0,0,0,0,0,0,1,0,0
The Publication of the American Dialect Society,Duke University Press,,Duke University Press,,Silverchair:1000041,,0002-8207,2157-6114,,Journal,Article,2017,Controlled,Regular,Unique_Item_Requests,1,0,0,0,0,0,0,0,0,0,1,0,0
The War on Sex,Duke University Press,,Duke University Press,10.1215/9780822373148,Silverchair:2319,978-0-8223-7314-8,,,,Book,Book,2017,Controlled,Regular,Total_Item_Investigations,1,0,0,0,0,0,0,0,0,1,0,0,0
The War on Sex,Duke University Press,,Duke University Press,10.1215/9780822373148,Silverchair:2319,978-0-8223-7314-8,,,,Book,Book,2017,Controlled,Regular,Unique_Item_Investigations,1,0,0,0,0,0,0,0,0,1,0,0,0
The War on Sex,Duke University Press,,Duke University Press,10.1215/9780822373148,Silverchair:2319,978-0-8223-7314-8,,,,Book,,2017,Controlled,Regular,Unique_Title_Investigations,1,0,0,0,0,0,0,0,0,1,0,0,0
Theater,Duke University Press,,Duke University Press,,Silverchair:1000042,,0161-0775,1527-196X,,Journal,Article,1978,Controlled,Regular,Total_Item_Investigations,3,0,0,3,0,0,0,0,0,0,0,0,0
Theater,Duke University Press,,Duke University Press,,Silverchair:1000042,,0161-0775,1527-196X,,Journal,Article,1978,Controlled,Regular,Unique_Item_Investigations,1,0,0,1,0,0,0,0,0,0,0,0,0
TSQ: Transgender Studies Quarterly,Duke University Press,,Duke University Press,,Silverchair:1000044,,2328-9252,2328-9260,,Journal,Article,2014,Controlled,Regular,Total_Item_Investigations,2,0,0,0,0,0,0,0,2,0,0,0,0
TSQ: Transgender Studies Quarterly,Duke University Press,,Duke University Press,,Silverchair:1000044,,2328-9252,2328-9260,,Journal,Article,2014,Controlled,Regular,Total_Item_Requests,2,0,0,0,0,0,0,0,2,0,0,0,0
TSQ: Transgender Studies Quarterly,Duke University Press,,Duke University Press,,Silverchair:1000044,,2328-9252,2328-9260,,Journal,Article,2014,Controlled,Regular,Unique_Item_Investigations,2,0,0,0,0,0,0,0,2,0,0,0,0
TSQ: Transgender Studies Quarterly,Duke University Press,,Duke University Press,,Silverchair:1000044,,2328-9252,2328-9260,,Journal,Article,2014,Controlled,Regular,Unique_Item_Requests,2,0,0,0,0,0,0,0,2,0,0,0,0
TSQ: Transgender Studies Quarterly,Duke University Press,,Duke University Press,,Silverchair:1000044,,2328-9252,2328-9260,,Journal,Article,2017,Controlled,Regular,Total_Item_Investigations,3,0,0,0,0,0,0,0,0,0,0,3,0
TSQ: Transgender Studies Quarterly,Duke University Press,,Duke University Press,,Silverchair:1000044,,2328-9252,2328-9260,,Journal,Article,2017,Controlled,Regular,Total_Item_Requests,3,0,0,0,0,0,0,0,0,0,0,3,0
TSQ: Transgender Studies Quarterly,Duke University Press,,Duke University Press,,Silverchair:1000044,,2328-9252,2328-9260,,Journal,Article,2017,Controlled,Regular,Unique_Item_Investigations,2,0,0,0,0,0,0,0,0,0,0,2,0
TSQ: Transgender Studies Quarterly,Duke University Press,,Duke University Press,,Silverchair:1000044,,2328-9252,2328-9260,,Journal,Article,2017,Controlled,Regular,Unique_Item_Requests,2,0,0,0,0,0,0,0,0,0,0,2,0
TSQ: Transgender Studies Quarterly,Duke University Press,,Duke University Press,,Silverchair:1000044,,2328-9252,2328-9260,,Journal,Article,2018,Controlled,Regular,Total_Item_Investigations,1,0,0,0,0,0,0,0,1,0,0,0,0
TSQ: Transgender Studies Quarterly,Duke University Press,,Duke University Press,,Silverchair:1000044,,2328-9252,2328-9260,,Journal,Article,2018,Controlled,Regular,Total_Item_Requests,1,0,0,0,0,0,0,0,1,0,0,0,0
TSQ: Transgender Studies Quarterly,Duke University Press,,Duke University Press,,Silverchair:1000044,,2328-9252,2328-9260,,Journal,Article,2018,Controlled,Regular,Unique_Item_Investigations,1,0,0,0,0,0,0,0,1,0,0,0,0
TSQ: Transgender Studies Quarterly,Duke University Press,,Duke University Press,,Silverchair:1000044,,2328-9252,2328-9260,,Journal,Article,2018,Controlled,Regular,Unique_Item_Requests,1,0,0,0,0,0,0,0,1,0,0,0,0
TSQ: Transgender Studies Quarterly,Duke University Press,,Duke University Press,,Silverchair:1000044,,2328-9252,2328-9260,,Journal,Article,2019,Controlled,Regular,Total_Item_Investigations,7,0,0,0,0,0,0,0,0,0,0,7,0
TSQ: Transgender Studies Quarterly,Duke University Press,,Duke University Press,,Silverchair:1000044,,2328-9252,2328-9260,,Journal,Article,2019,Controlled,Regular,Total_Item_Requests,7,0,0,0,0,0,0,0,0,0,0,7,0
TSQ: Transgender Studies Quarterly,Duke University Press,,Duke University Press,,Silverchair:1000044,,2328-9252,2328-9260,,Journal,Article,2019,Controlled,Regular,Unique_Item_Investigations,4,0,0,0,0,0,0,0,0,0,0,4,0
TSQ: Transgender Studies Quarterly,Duke University Press,,Duke University Press,,Silverchair:1000044,,2328-9252,2328-9260,,Journal,Article,2019,Controlled,Regular,Unique_Item_Requests,4,0,0,0,0,0,0,0,0,0,0,4,0
TSQ: Transgender Studies Quarterly,Duke University Press,,Duke University Press,,Silverchair:1000044,,2328-9252,2328-9260,,Journal,Article,2020,Controlled,Regular,No_License,1,0,0,0,0,0,0,1,0,0,0,0,0
TSQ: Transgender Studies Quarterly,Duke University Press,,Duke University Press,,Silverchair:1000044,,2328-9252,2328-9260,,Journal,Article,2020,Controlled,Regular,Total_Item_Investigations,20,0,0,0,0,0,0,7,2,5,0,6,0
TSQ: Transgender Studies Quarterly,Duke University Press,,Duke University Press,,Silverchair:1000044,,2328-9252,2328-9260,,Journal,Article,2020,Controlled,Regular,Total_Item_Requests,12,0,0,0,0,0,0,0,1,5,0,6,0
TSQ: Transgender Studies Quarterly,Duke University Press,,Duke University Press,,Silverchair:1000044,,2328-9252,2328-9260,,Journal,Article,2020,Controlled,Regular,Unique_Item_Investigations,15,0,0,0,0,0,0,5,2,2,0,6,0
TSQ: Transgender Studies Quarterly,Duke University Press,,Duke University Press,,Silverchair:1000044,,2328-9252,2328-9260,,Journal,Article,2020,Controlled,Regular,Unique_Item_Requests,9,0,0,0,0,0,0,0,1,2,0,6,0
World Policy Journal,Duke University Press,,Duke University Press,,Silverchair:1000045,,0740-2775,1936-0924,,Journal,Article,2015,Controlled,Regular,Total_Item_Investigations,3,0,0,0,3,0,0,0,0,0,0,0,0
World Policy Journal,Duke University Press,,Duke University Press,,Silverchair:1000045,,0740-2775,1936-0924,,Journal,Article,2015,Controlled,Regular,Total_Item_Requests,3,0,0,0,3,0,0,0,0,0,0,0,0
World Policy Journal,Duke University Press,,Duke University Press,,Silverchair:1000045,,0740-2775,1936-0924,,Journal,Article,2015,Controlled,Regular,Unique_Item_Investigations,2,0,0,0,2,0,0,0,0,0,0,0,0
World Policy Journal,Duke University Press,,Duke University Press,,Silverchair:1000045,,0740-2775,1936-0924,,Journal,Article,2015,Controlled,Regular,Unique_Item_Requests,2,0,0,0,2,0,0,0,0,0,0,0,0
World Policy Journal,Duke University Press,,Duke University Press,,Silverchair:1000045,,0740-2775,1936-0924,,Journal,Article,2016,Controlled,Regular,Total_Item_Investigations,10,0,0,0,2,5,0,0,3,0,0,0,0
World Policy Journal,Duke University Press,,Duke University Press,,Silverchair:1000045,,0740-2775,1936-0924,,Journal,Article,2016,Controlled,Regular,Total_Item_Requests,10,0,0,0,2,5,0,0,3,0,0,0,0
World Policy Journal,Duke University Press,,Duke University Press,,Silverchair:1000045,,0740-2775,1936-0924,,Journal,Article,2016,Controlled,Regular,Unique_Item_Investigations,3,0,0,0,1,1,0,0,1,0,0,0,0
World Policy Journal,Duke University Press,,Duke University Press,,Silverchair:1000045,,0740-2775,1936-0924,,Journal,Article,2016,Controlled,Regular,Unique_Item_Requests,3,0,0,0,1,1,0,0,1,0,0,0,0
World Policy Journal,Duke University Press,,Duke University Press,,Silverchair:1000045,,0740-2775,1936-0924,,Journal,Article,2017,Controlled,Regular,Total_Item_Investigations,5,0,0,0,2,0,0,0,3,0,0,0,0
World Policy Journal,Duke University Press,,Duke University Press,,Silverchair:1000045,,0740-2775,1936-0924,,Journal,Article,2017,Controlled,Regular,Total_Item_Requests,4,0,0,0,1,0,0,0,3,0,0,0,0
World Policy Journal,Duke University Press,,Duke University Press,,Silverchair:1000045,,0740-2775,1936-0924,,Journal,Article,2017,Controlled,Regular,Unique_Item_Investigations,2,0,0,0,1,0,0,0,1,0,0,0,0
World Policy Journal,Duke University Press,,Duke University Press,,Silverchair:1000045,,0740-2775,1936-0924,,Journal,Article,2017,Controlled,Regular,Unique_Item_Requests,2,0,0,0,1,0,0,0,1,0,0,0,0
World Policy Journal,Duke University Press,,Duke University Press,,Silverchair:1000045,,0740-2775,1936-0924,,Journal,Article,2018,Controlled,Regular,Total_Item_Investigations,9,0,0,0,2,0,3,0,0,1,3,0,0
World Policy Journal,Duke University Press,,Duke University Press,,Silverchair:1000045,,0740-2775,1936-0924,,Journal,Article,2018,Controlled,Regular,Total_Item_Requests,6,0,0,0,2,0,3,0,0,1,0,0,0
World Policy Journal,Duke University Press,,Duke University Press,,Silverchair:1000045,,0740-2775,1936-0924,,Journal,Article,2018,Controlled,Regular,Unique_Item_Investigations,6,0,0,0,1,0,2,0,0,1,2,0,0
